Id,Sales
35140,6242.1382507529825
35141,4833.7969797784945
35142,6543.938760158894
35143,7296.838334670697
35144,10128.796412704
35145,5996.035596760095
35146,7576.578984697263
35147,7251.149632542008
35148,9313.76083814728
35149,6669.583913215085
35150,8953.412506105296
35151,4517.185649196656
35152,4746.374506297115
35153,5954.337066538964
35154,6072.975165861162
35155,8264.596160552586
35156,7068.728062406372
35157,5412.533283416684
35158,7336.297373233745
35159,6766.977935538643
35160,9119.523769245377
35161,4252.018122273261
35162,12316.125079277044
35163,5067.637758923559
35164,5453.6198552113
35165,7948.6740825556335
35166,5423.971150636134
35167,6343.3880374862865
35168,6302.4337184062915
35169,7420.051548443079
35170,5426.615834213152
35171,4658.9442477925895
35172,7487.833381657175
35173,7666.6976711945745
35174,6707.947765843536
35175,4586.160583547168
35176,7184.93852042629
35177,10067.477863259035
35178,6278.900427548169
35179,4914.402182634756
35180,6806.005693087334
35181,6024.892638624478
35182,6661.363114131515
35183,6813.448175214084
35184,4146.340881662703
35185,7837.172995880585
35186,6037.155718297312
35187,7059.254395914951
35188,7123.488876752292
35189,4840.990711879987
35190,6495.45307993791
35191,5050.034153373163
35192,7342.09028773306
35193,8501.769022282615
35194,5145.777148377447
35195,5457.21876019668
35196,6044.326280687063
35197,5839.901952926669
35198,5065.703922102768
35199,7985.119946446126
35200,6250.891582491218
35201,7081.618427270038
35202,5595.232021229027
35203,5076.571072982601
35204,6504.126244473519
35205,7250.547289545865
35206,7467.383191661645
35207,7960.881554920288
35208,8135.879143943999
35209,5456.553326075464
35210,7995.259197661889
35211,5612.741094355519
35212,7060.212486665172
35213,8773.147885529666
35214,6354.5860518497875
35215,9524.512350790037
35216,7550.474319230073
35217,7154.590785647883
35218,5980.07592859718
35219,7244.972378864325
35220,7720.52943802394
35221,5892.790712488157
35222,3979.4244247001825
35223,5715.727404644422
35224,7581.868444530148
35225,7073.056627953914
35226,5255.734298140889
35227,8377.187057789106
35228,5917.268678833401
35229,5591.724312229062
35230,6022.341560682896
35231,5243.010233883248
35232,7262.6098585332875
35233,6954.980892290249
35234,5853.496086199627
35235,5490.869337383833
35236,4685.928991590568
35237,6930.849035098999
35238,3741.544886762038
35239,6620.1001281517
35240,4782.936682140549
35241,8581.860598968993
35242,6770.163261169437
35243,6390.712359075942
35244,7879.783763992402
35245,5117.295641200968
35246,4818.616370003174
35247,10609.644669424879
35248,6877.959765803853
35249,7549.1064721277035
35250,7521.152678305849
35251,5385.352523857373
35252,5933.590813966801
35253,5274.6207642909885
35254,7271.414001449371
35255,11024.12560383348
35256,6131.989904528248
35257,3232.5645221177415
35258,4905.352834659312
35259,8396.81986669382
35260,9229.814377500203
35261,5931.5151785101525
35262,6979.162935077132
35263,5026.144697706151
35264,4907.952847032094
35265,3496.2810690130386
35266,5008.671213256895
35267,6053.387676912614
35268,6230.387221709636
35269,6886.555010598876
35270,6116.729961659926
35271,8379.138410911974
35272,8515.9060682411
35273,7443.540631491198
35274,4307.69994424576
35275,9187.216769784656
35276,10413.668574638508
35277,5980.15136917861
35278,7558.595951947388
35279,5565.150321080836
35280,6887.177534413945
35281,4480.814206420278
35282,6249.580640200886
35283,5511.068506722357
35284,8955.882582734632
35285,7104.394682551575
35286,8187.185134157004
35287,7892.641749183909
35288,5577.6934762292
35289,7904.3473655922435
35290,17898.319206042022
35291,10606.872830469823
35292,5554.357498636269
35293,3097.112533700143
35294,6563.95980075355
35295,9232.341729656964
35296,5517.940643224878
35297,11598.275138656481
35298,21411.919614951235
35299,3642.3140160310395
35300,4996.188484716752
35301,8666.019850248704
35302,4993.433513311844
35303,8775.558833054636
35304,6443.077297794378
35305,7431.0127683525825
35306,4415.003327905182
35307,6922.549991898879
35308,6044.859832809047
35309,7087.621908109661
35310,7856.527026813626
35311,6128.101378146101
35312,6123.068268003924
35313,6203.48792780856
35314,5078.52696736897
35315,5255.205287282408
35316,7373.117821853962
35317,5103.421803167867
35318,6806.267325472319
35319,7571.869972482926
35320,5561.833808542162
35321,5615.273543848862
35322,6660.805743545862
35323,6564.609085585681
35324,7717.467792314422
35325,7313.092721566964
35326,6727.454485176953
35327,5745.935426061027
35328,3821.4974451779663
35329,6317.272899309389
35330,7015.7944231132415
35331,5392.948852870086
35332,4338.373676868369
35333,9091.47414549576
35334,7161.537806658753
35335,8395.851094706486
35336,6146.260408026364
35337,5386.6800556613125
35338,5223.257405871712
35339,4653.579625414816
35340,9580.998254438811
35341,5390.486561263895
35342,8044.002895792827
35343,14013.94854339182
35344,7342.8950181612645
35345,6353.258983440083
35346,5289.841596685892
35347,4732.894738721313
35348,7488.057340090868
35349,4501.209113483594
35350,5818.475159581236
35351,9424.272207415579
35352,5641.822604387254
35353,12592.808879724424
35354,12774.140233828632
35355,5020.220109735009
35356,6917.042644096777
35357,5207.3464867823
35358,6724.460332837738
35359,5705.957015239583
35360,10248.5875295613
35361,7063.588661211581
35362,8217.033376289688
35363,4645.393673577706
35364,7113.18086894106
35365,4389.98003922439
35366,8156.898150362784
35367,7545.104043442634
35368,6724.280837080877
35369,6694.911327532195
35370,5928.114420899586
35371,8235.826422162045
35372,8703.415394284055
35373,5492.336443531303
35374,9874.701412985312
35375,6625.499829473051
35376,8836.396564641542
35377,4947.674259410902
35378,5271.612594276169
35379,5611.236731311568
35380,9408.34961079145
35381,6943.623134349146
35382,8073.370505425146
35383,6772.253354526211
35384,8745.12050470332
35385,4285.455538112394
35386,7734.994103706449
35387,5961.957492051888
35388,4432.265319225662
35389,13437.582501264782
35390,16582.952798270642
35391,6698.3856258078295
35392,7666.56736473574
35393,8482.66893139026
35394,10155.292553620773
35395,10234.038804164593
35396,5792.604693560328
35397,7536.62161197408
35398,5990.952903434792
35399,8362.40589384421
35400,4309.9635324040555
35401,5704.2843474095425
35402,5762.836340593729
35403,5373.9115055571265
35404,7822.800360293114
35405,4508.283475230194
35406,4777.104958374067
35407,6160.338324880483
35408,3781.2540655330463
35409,4732.738482185328
35410,5733.034530563375
35411,6262.79608770514
35412,8805.71652985734
35413,8088.367518404626
35414,6194.512630231841
35415,6549.058617701831
35416,5912.720186382009
35417,10588.499434416528
35418,7353.027318463505
35419,5472.237923420585
35420,4396.425111600092
35421,8965.259087039865
35422,4692.63189651853
35423,7053.529947913831
35424,3678.4239191012803
35425,5097.423813549929
35426,6987.074348999818
35427,6056.725227549549
35428,4849.373513588052
35429,8171.100812944919
35430,9091.229287982076
35431,11027.356388438711
35432,5846.4739953227145
35433,9191.565817357377
35434,3665.756945013369
35435,5369.522791437903
35436,6830.381643191781
35437,4515.613445236727
35438,9160.199773747934
35439,5268.708409927645
35440,5421.435457383146
35441,8743.537920712532
35442,10310.91182985354
35443,7613.313265159513
35444,5570.468696713974
35445,5372.890370021256
35446,8192.5934082717
35447,6862.478807055228
35448,5961.789187265797
35449,4512.016023112899
35450,7640.409779646932
35451,8838.355424751013
35452,4534.940506625301
35453,5899.959792016357
35454,7870.859069066127
35455,8102.001688939474
35456,12774.74079275697
35457,6533.038152215307
35458,12650.66680102368
35459,6793.695602069377
35460,5357.6161546105
35461,3945.183297900162
35462,6361.960878418252
35463,5871.569388146447
35464,5058.685723737429
35465,8081.311692427418
35466,4751.081850292207
35467,4503.681414405255
35468,7133.216216832715
35469,3928.668668801615
35470,7285.504499456967
35471,6555.916667019614
35472,6788.969235740945
35473,8610.86537091544
35474,5243.065285118346
35475,8753.882362895476
35476,6338.115167167009
35477,4957.695993848712
35478,5002.8339287595945
35479,5195.605189017885
35480,10417.077673345302
35481,6326.150606060252
35482,4667.254574642328
35483,7360.115396679457
35484,8355.061836652938
35485,6701.3565389261685
35486,5991.2522561104915
35487,8549.382409195958
35488,5462.886257046338
35489,4997.895814435557
35490,5429.898148257296
35491,8887.9773476358
35492,5792.238704793659
35493,5902.9111498979855
35494,5634.89309967846
35495,5690.868620916994
35496,4319.635867588804
35497,5111.733242163769
35498,7511.09609662158
35499,7861.721398149524
35500,10423.072141167057
35501,10448.019062477948
35502,7934.956037664282
35503,6491.721736880216
35504,5188.59570246416
35505,10361.45182939637
35506,9206.62965178552
35507,6855.820295294963
35508,8325.719435666993
35509,8324.015905780914
35510,5695.401914037484
35511,3946.012217507425
35512,10542.229705426498
35513,5395.54664095054
35514,6578.890525187738
35515,5870.731478691028
35516,2913.8445624097353
35517,10349.501448153198
35518,5389.250040087676
35519,4999.6835893935295
35520,5059.457367817267
35521,5984.776228999902
35522,6090.808244236646
35523,7416.001668188363
35524,6811.170870586438
35525,4979.113890024837
35526,5179.88741264555
35527,4659.841008315832
35528,3535.6265759885528
35529,7369.249823836416
35530,17617.54233699724
35531,5494.090854104368
35532,5970.4893213458745
35533,6730.125026152276
35534,5339.779183723444
35535,5075.653181682252
35536,4974.935000815144
35537,4612.578874232491
35538,7204.484025857163
35539,7024.019166840234
35540,3885.402475884055
35541,8100.325777349789
35542,5226.559923904495
35543,4998.1549444916745
35544,8735.789783748489
35545,8124.43701349759
35546,9649.308866814272
35547,5320.960002416243
35548,7068.8210077050235
35549,4880.745117928314
35550,5539.987458056514
35551,14793.705358777886
35552,8616.507844476419
35553,6436.672633395952
35554,4939.415091284689
35555,4947.669625468553
35556,5769.542859996722
35557,4717.812553881471
35558,9112.181750988739
35559,5110.8922743064
35560,5310.371629508083
35561,7050.890338503684
35562,4958.894887413063
35563,5911.7121185635615
35564,6147.3981335517165
35565,7218.689051749896
35566,6401.88664765462
35567,4309.364456337267
35568,5481.263360253512
35569,6354.6502782907355
35570,9253.175378381817
35571,9026.91090961852
35572,6731.0947017583685
35573,4271.4145074393655
35574,7127.65307636474
35575,5777.784326463165
35576,4883.221126003856
35577,7522.893465088409
35578,7410.59422818329
35579,6313.695681174199
35580,5986.423132110486
35581,6332.879090349976
35582,7166.9239768684465
35583,5723.401305852045
35584,7057.019225408107
35585,6898.414103177784
35586,5284.469189284972
35587,8244.024607606954
35588,5764.9538668892055
35589,5036.146969586099
35590,11132.970607433333
35591,5803.228191751487
35592,3887.677926934762
35593,7917.7751403348975
35594,8580.718610216678
35595,9874.897521425493
35596,4793.825334512879
35597,5965.732394167656
35598,5911.731951836812
35599,7578.555361108811
35600,6069.209531630091
35601,8321.568257432544
35602,3491.228218276458
35603,6167.946702143302
35604,6134.532826731299
35605,5538.88698942764
35606,4550.70795885961
35607,7225.628982828973
35608,8254.277853804484
35609,5249.065684386305
35610,8139.8506178941825
35611,6409.126348464208
35612,8311.849304787771
35613,4577.714204150085
35614,6145.252618244456
35615,5487.831139422597
35616,6861.1194168976435
35617,8113.379685623782
35618,4668.630855519772
35619,8256.303628041465
35620,7401.473795532223
35621,7272.718039165606
35622,5183.451285026777
35623,3798.122357111615
35624,6820.3352330109665
35625,6974.250307436011
35626,8267.24065877191
35627,7124.520183791617
35628,5436.183627658524
35629,8447.635215090988
35630,6547.9461935017
35631,6454.339816635368
35632,7391.5129974362935
35633,5698.3140687668465
35634,8181.44173333168
35635,10177.005353887944
35636,8040.758394718245
35637,4720.531936609144
35638,5429.016587064957
35639,4254.164749726686
35640,3593.0340780915567
35641,8147.925355114933
35642,5755.467538150317
35643,8395.879269075964
35644,4190.281220513092
35645,6923.0322462790655
35646,6424.31789434347
35647,10148.282325636272
35648,4388.642312747284
35649,5369.643088581265
35650,5656.402377197694
35651,7521.827380311761
35652,5305.650198328252
35653,7384.546606546408
35654,7644.643164018641
35655,9811.553383101242
35656,7232.90964768892
35657,6969.777776884563
35658,5985.770580348999
35659,4705.575053570399
35660,5262.224783151605
35661,10523.673175971599
35662,8874.955598921704
35663,6799.136383289645
35664,14748.802828138298
35665,5928.620818119407
35666,4998.186084584255
35667,6105.686535613163
35668,8502.700166658082
35669,8885.9002293176
35670,6995.571168859363
35671,7298.806902889388
35672,8097.525115273326
35673,6812.43364304606
35674,6268.557004832541
35675,6088.758280820607
35676,5156.1366045336
35677,4777.862144553778
35678,4528.456509133874
35679,5465.978764811896
35680,8612.449067052394
35681,16176.421855354774
35682,5822.758312493765
35683,4667.098503464038
35684,7086.944147701799
35685,3955.1281088949904
35686,6285.476640492328
35687,3768.8080378163017
35688,8454.745350872518
35689,5749.877428137875
35690,6533.056687984699
35691,12538.315571285413
35692,11167.988382970929
35693,6349.140984232848
35694,6302.1710665539895
35695,4243.955062587228
35696,5462.617117674748
35697,5409.969971867302
35698,8345.796732321756
35699,5069.495599089837
35700,4030.2843516227395
35701,5480.278740183347
35702,5410.763858870411
35703,7868.9499774974765
35704,6952.616585395014
35705,3521.404821563942
35706,7547.53500959855
35707,7704.369676230425
35708,7251.753203532873
35709,4980.005831248036
35710,5106.640910238381
35711,7425.083639117939
35712,4266.574818050807
35713,9450.063618380025
35714,5344.656500723871
35715,5300.92728428687
35716,7063.89904267007
35717,5746.812909384101
35718,4555.902978947435
35719,5888.1386977647035
35720,6433.36705696122
35721,9495.219718344913
35722,9381.96060662177
35723,5641.809443990984
35724,4374.471717046199
35725,5364.63954299127
35726,7847.538939556027
35727,5180.109285805187
35728,5766.102528518501
35729,6307.7635862164525
35730,10930.38539871213
35731,7673.740985527442
35732,6378.093763346147
35733,7001.6098444911195
35734,4538.645621569303
35735,8572.436828451806
35736,5797.680528650956
35737,12413.64546920844
35738,6517.565326035503
35739,5450.385919525272
35740,5407.258188805079
35741,3709.5224915583813
35742,7116.947128754348
35743,16906.19437356442
35744,4555.198063637414
35745,5272.517510537944
35746,9522.158864150184
35747,6569.9616133739255
35748,6303.546049927576
35749,7815.844905507171
35750,6212.837925963561
35751,5247.647141954645
35752,4658.953144961899
35753,8881.982323740964
35754,5748.051932889188
35755,7014.830285068255
35756,7084.102359386995
35757,4729.552554142028
35758,6677.235200784048
35759,5902.645717680275
35760,3625.875754302392
35761,8234.617704639915
35762,7870.166387363904
35763,4378.02780440428
35764,7528.212211436936
35765,6821.733895829952
35766,4892.9340545235755
35767,9295.784848989775
35768,5986.999501859767
35769,8918.282403805179
35770,4979.9163034818675
35771,4777.691059402279
35772,6174.00122585789
35773,3561.0939817040057
35774,7126.854590173849
35775,4554.3309603452
35776,5935.575253438034
35777,5031.227391031454
35778,5354.1108552605565
35779,5581.552067343779
35780,6833.6587208810715
35781,7180.977102131003
35782,8202.655550686786
35783,5601.553089307489
35784,7694.1423801100445
35785,5793.641491821335
35786,8454.287517368506
35787,8981.124222778875
35788,6612.596617004224
35789,3290.7742523200823
35790,5571.623938541405
35791,6943.724304895465
35792,4595.683705788302
35793,10464.561865945972
35794,5540.699046243517
35795,7771.7949275808205
35796,10484.550098228801
35797,6517.954762550454
35798,4332.246122222372
35799,8972.473949918465
35800,9496.949105629297
35801,5943.921910395783
35802,8464.961710888956
35803,9092.974986743526
35804,6145.519162608331
35805,5296.490562524919
35806,6981.260674438782
35807,5166.575579140451
35808,5414.319575513105
35809,7435.894163222276
35810,5123.979454286455
35811,6842.712262574341
35812,7427.137309687856
35813,6666.029447736825
35814,8075.383119265857
35815,6131.495555558533
35816,7069.015366831966
35817,4752.728197329709
35818,7109.267898513024
35819,6985.411748409529
35820,5675.2431526762375
35821,6547.6192225296045
35822,7708.97247848614
35823,8969.98311322741
35824,6324.112134821237
35825,4811.498634556194
35826,6060.10633724456
35827,7013.137054119044
35828,7452.724549152436
35829,4624.61730038028
35830,4301.801677067157
35831,7828.370451674611
35832,7375.937066039241
35833,5418.663989143478
35834,7855.90348353124
35835,6410.773344253639
35836,6828.343334140748
35837,5258.457017307054
35838,4283.608263334669
35839,6685.574814149428
35840,6567.341767727894
35841,6814.3403481344
35842,9188.663486585794
35843,8303.110152913123
35844,5009.1557382688325
35845,8590.587424556996
35846,3611.517947330435
35847,3322.2190729494473
35848,6734.252802977867
35849,10044.030114976662
35850,7870.66777992599
35851,7229.983985017612
35852,4651.101393046948
35853,6922.649123510564
35854,9064.823230904552
35855,6039.276117637045
35856,7604.804420219574
35857,5758.40258455488
35858,4948.663142708027
35859,5046.525517584727
35860,5900.307059655938
35861,5726.372775043466
35862,4784.157077197397
35863,5129.871604661159
35864,4222.277294924211
35865,6847.95522079576
35866,7530.884976704585
35867,5088.300137139218
35868,6199.641570301781
35869,6975.756222850648
35870,5292.6347517757495
35871,4686.22556390086
35872,8656.891725253337
35873,7622.46029663966
35874,5771.244536305862
35875,4276.441408098796
35876,11527.144494325543
35877,5966.9956068518
35878,5487.641889217093
35879,8149.32230337525
35880,8317.270461262195
35881,7097.957429953585
35882,6342.858377875877
35883,6991.47928191726
35884,9210.575731731635
35885,11696.062814382527
35886,4938.4962731958685
35887,5169.928699823678
35888,5093.039733373054
35889,6898.759239203886
35890,5771.846300059212
35891,7857.616466659711
35892,8899.044128751997
35893,5784.088897706866
35894,4345.272875594204
35895,6175.645348603065
35896,8124.590582347012
35897,5050.970024369824
35898,7077.732113595362
35899,3855.4071524212363
35900,7404.394569394354
35901,7056.68299813617
35902,7415.9089893413975
35903,8760.134848627184
35904,5983.300967113899
35905,3788.6613296979485
35906,6522.589724366065
35907,7795.841381214592
35908,8102.470643905121
35909,7317.90548775048
35910,6999.504296936613
35911,6167.1678291134
35912,4535.2520929088005
35913,9199.346577275552
35914,4321.165068563741
35915,10541.867887207944
35916,5499.577071129361
35917,4314.084404655547
35918,6800.268918799568
35919,5811.318499018529
35920,7537.1708268212
35921,7469.762860075764
35922,3880.57427867252
35923,4795.096702935556
35924,6402.631507547685
35925,8639.328898395606
35926,8889.303767293575
35927,5084.918100655738
35928,6103.9160915995735
35929,7290.402136294591
35930,6483.813172832075
35931,5246.412103639978
35932,10097.810537724808
35933,7982.941437469345
35934,11123.578162366422
35935,4377.711398820738
35936,5690.854533732256
35937,9724.359270298786
35938,7756.144992124465
35939,5593.261205548297
35940,9570.591161355318
35941,6246.492766377675
35942,4934.152600996271
35943,5130.186342025455
35944,4738.810800238534
35945,5054.422682134691
35946,5868.483738615564
35947,4601.958619800975
35948,5488.817798427396
35949,9572.499418814345
35950,6843.118010566358
35951,21119.063355708306
35952,6249.376190664479
35953,4665.0844067617745
35954,7612.224474065358
35955,9054.233931207924
35956,6161.100793754472
35957,6747.770290844383
35958,5725.132546713368
35959,7946.48315461336
35960,7613.676010166538
35961,4368.027200743578
35962,5855.62074876632
35963,7033.95604800122
35964,7603.253903109835
35965,6699.873955411254
35966,7574.932915696301
35967,5355.179627723767
35968,4135.670766011519
35969,5682.419831869889
35970,9198.773451285915
35971,11079.533467134348
35972,9398.408877665888
35973,7086.8172935300145
35974,5228.910815536632
35975,5916.169229671845
35976,4012.643303818169
35977,8251.251148020272
35978,9526.539237173181
35979,8849.966230698901
35980,5916.8655258491
35981,5529.955714303231
35982,5138.38619568961
35983,4716.834050615205
35984,10241.026418510435
35985,7278.6281228971975
35986,5207.58355927284
35987,4935.364469599197
35988,7530.461249016256
35989,4144.806861387723
35990,6754.824355923499
35991,4151.745541302365
35992,5752.2173836660695
35993,6297.278920938048
35994,5680.716209304962
35995,6658.628439394093
35996,5997.063775888335
35997,4785.597677194633
35998,6572.868346390741
35999,7072.183013972703
36000,9905.402949262012
36001,5837.626131160574
36002,7952.129242649369
36003,7516.520404176799
36004,9632.039275828341
36005,6730.084293799035
36006,9010.951797528685
36007,4511.120560093514
36008,4909.623290569807
36009,6197.441374474811
36010,6270.953865172773
36011,8080.301863710878
36012,6960.871559803402
36013,5525.772376508884
36014,7016.4723109545175
36015,6291.065638358607
36016,9396.917860375901
36017,4137.912296604236
36018,12577.391568173953
36019,5196.634665649983
36020,5444.694882248484
36021,8171.57699686063
36022,5495.827655696508
36023,6083.439997866316
36024,6064.189211168795
36025,7539.924315364557
36026,5195.573863567611
36027,4475.096848350951
36028,7114.83670397552
36029,7776.350741661123
36030,6803.109965683596
36031,4812.952394949701
36032,7068.05714864833
36033,9579.529294714403
36034,6331.752671643952
36035,5048.53349748309
36036,6745.302299489105
36037,6020.335990434553
36038,6321.382001347316
36039,6316.351022818619
36040,4140.632606120379
36041,7759.732497611668
36042,6312.237935590272
36043,7113.965372210914
36044,7747.819373264977
36045,4729.768681213153
36046,6548.964085277927
36047,4838.877263453776
36048,7192.012117572403
36049,8596.767991503457
36050,5290.130569330731
36051,5358.517178360703
36052,5765.5880682389925
36053,5704.776750123472
36054,4820.863832042098
36055,7973.376331710536
36056,6100.871313440203
36057,7325.4675255898155
36058,5752.366411251991
36059,5067.053140756898
36060,6608.753966651324
36061,7054.135916969862
36062,7537.913833137325
36063,7879.755033549843
36064,8128.872623113378
36065,5319.426908929733
36066,8036.614352755012
36067,5893.189694924345
36068,7249.687623731121
36069,8818.133271058443
36070,5975.638836119841
36071,9868.334746914144
36072,7331.506340239843
36073,6869.785978065407
36074,6104.394592486458
36075,7154.3630968906
36076,7424.6802080970965
36077,5916.342724473366
36078,3978.804959287062
36079,5777.1390036517405
36080,7767.034849321804
36081,7081.930754984313
36082,5319.407631729564
36083,8608.613831007251
36084,5816.69053570406
36085,5271.414446901356
36086,6011.829925860024
36087,5431.517989144566
36088,7471.686826599353
36089,6911.270976223129
36090,5907.767892194386
36091,5348.479503161215
36092,4740.55538685382
36093,6918.1988590521005
36094,3598.9210384508306
36095,6753.00935655423
36096,4702.170032732873
36097,8633.818770228096
36098,6645.927637527039
36099,6075.254694781135
36100,7260.94773292209
36101,5541.233617832817
36102,4790.370267097989
36103,10824.723728147861
36104,6859.674530503734
36105,7379.597417100158
36106,7661.533698520481
36107,5144.537290762737
36108,5809.109962095332
36109,5107.951018419091
36110,7493.536698881186
36111,11329.566167632824
36112,6323.431872084508
36113,3203.741771426735
36114,5087.389289431238
36115,8350.416124091078
36116,9007.832783612896
36117,5596.19106193743
36118,6904.065288550378
36119,5027.060550071868
36120,5083.586305624838
36121,3518.1113860581618
36122,5107.442211549248
36123,6123.0432447152425
36124,6090.057360218529
36125,7224.226149461874
36126,6096.69520459592
36127,8056.17681841488
36128,8456.853516604451
36129,7658.658337293365
36130,4003.6410366969835
36131,9407.639320108305
36132,10370.681159692622
36133,6100.452961124999
36134,7628.761994839106
36135,5219.229027109493
36136,6871.404104394008
36137,4403.156932328307
36138,6310.842748228048
36139,5407.060597503348
36140,9151.158766868717
36141,7256.320880505587
36142,8170.4288913044165
36143,8200.60030457647
36144,5485.58015558749
36145,7710.915861228168
36146,17709.921645929746
36147,10549.019728470606
36148,5679.809624823942
36149,3005.9443519397896
36150,6317.0824442788735
36151,9578.192124310379
36152,5332.554867602453
36153,11950.746510137138
36154,20686.86852792142
36155,3390.082602567144
36156,5255.452925161501
36157,8548.76590950594
36158,5107.358615229285
36159,9051.252638058724
36160,6945.966530579535
36161,7586.634361556522
36162,4524.267795966402
36163,6671.023308387312
36164,5807.485023871478
36165,7322.9204560083635
36166,7362.245434619274
36167,6076.6674911242835
36168,5884.262497669202
36169,6036.261552781785
36170,4747.894810102744
36171,5049.399303271446
36172,7048.71248407126
36173,4818.505711459897
36174,6689.702081241359
36175,7657.9977224721915
36176,5895.254394277052
36177,5749.883637620622
36178,6892.004549970182
36179,6697.259855853735
36180,7286.315925931865
36181,7910.849528137676
36182,6756.908077609545
36183,5800.661729121308
36184,3715.033917229749
36185,6641.464502293703
36186,7260.91594407758
36187,5273.149765631945
36188,4314.058825293784
36189,9351.035899681576
36190,7399.639403114228
36191,8232.460882513325
36192,6339.851227328374
36193,5398.251287741546
36194,5352.6005607704
36195,4773.177228839652
36196,9507.959167291152
36197,4972.891802954934
36198,8121.179352026738
36199,13923.053578872321
36200,7187.478129360561
36201,6657.285661919827
36202,5092.660120815882
36203,4827.435503722755
36204,7312.485211725103
36205,4343.8474749278685
36206,6128.545402501914
36207,9680.194092565656
36208,5622.151889834129
36209,12905.257076500551
36210,13150.693276904909
36211,4816.557231381286
36212,7065.860625220671
36213,5392.859139746222
36214,6730.226138774316
36215,5719.6910008926125
36216,9964.929645879738
36217,6929.566035481026
36218,8543.890075367064
36219,4611.509174980811
36220,7262.8462822718975
36221,4261.1204825491695
36222,7959.4112976920205
36223,7251.137352594785
36224,6465.382223214813
36225,6662.670998019898
36226,5956.379337610704
36227,7974.316465934158
36228,9234.652398669517
36229,5331.793418195781
36230,10004.730020636161
36231,6487.023846127514
36232,9115.778617039485
36233,5182.547851626554
36234,5053.535189496146
36235,5648.319576917256
36236,9325.941804361702
36237,6681.0985185198215
36238,7849.631071847435
36239,6747.4394737001385
36240,8706.358689105997
36241,4198.7878411607035
36242,8015.027781077409
36243,6018.386583567472
36244,4445.306530497622
36245,13537.952209667299
36246,16659.82137537493
36247,6300.197748544392
36248,7619.245267438412
36249,8662.828917547668
36250,10370.626293815218
36251,10561.326737916903
36252,5858.0166823180825
36253,7517.143762101492
36254,5852.395246855366
36255,8200.363973516707
36256,4283.798996401725
36257,5833.853916731368
36258,5659.343911121544
36259,5203.569638410747
36260,7924.545330105756
36261,4871.946002839679
36262,4784.671259440363
36263,5989.273655406616
36264,3571.961503299227
36265,4640.224232851642
36266,5713.765115417613
36267,6390.893824258301
36268,8603.3889683307
36269,7493.8019920806255
36270,6301.056418061531
36271,6325.552456781934
36272,5813.952987922381
36273,10847.221703606527
36274,7771.563601178794
36275,5446.458746063939
36276,4170.002532723873
36277,8670.238406004897
36278,4556.344315616687
36279,6923.942236707712
36280,3657.549306326069
36281,5214.3396618589595
36282,6838.174659887467
36283,5744.143480554942
36284,4573.455981847389
36285,7769.895845327642
36286,9198.097081060758
36287,11617.710634296005
36288,5954.071819678948
36289,8663.844863068107
36290,3599.2754423616284
36291,5546.42567219754
36292,6448.888910251068
36293,4381.588340347016
36294,8978.106970237053
36295,5425.417311364189
36296,5357.795766215921
36297,8774.393674590581
36298,10802.159023919381
36299,7808.423183442141
36300,5509.528184285783
36301,5396.089182920678
36302,9061.163528595564
36303,6603.027340697301
36304,6233.824680143601
36305,4238.176165763516
36306,7320.703091424993
36307,9459.597862082795
36308,4402.432183745033
36309,6064.819241970469
36310,7630.722245131281
36311,8083.858507142041
36312,12972.30466154956
36313,6193.541263236792
36314,12799.463431258206
36315,6421.4039787160145
36316,5333.088327045588
36317,3946.0237096844485
36318,6395.577349789723
36319,5609.6890872460845
36320,4978.958560277322
36321,7654.257204208649
36322,4447.138605944443
36323,4503.866216026106
36324,7038.586978286988
36325,3760.548869690089
36326,7151.110926641431
36327,6406.4343986752365
36328,6859.3634539538925
36329,8455.7371072139
36330,5167.877531582628
36331,9001.49410655351
36332,6151.718172645338
36333,4957.8348267614665
36334,4669.644391390191
36335,5193.817970132995
36336,10817.053626772964
36337,6331.020045358688
36338,4838.476520119497
36339,7508.064664216172
36340,8180.856651770784
36341,6620.839427313947
36342,6197.81069967997
36343,8854.914725053797
36344,5454.901047591757
36345,4960.366442145187
36346,5352.210568182368
36347,8643.401021573594
36348,5904.426263688184
36349,6280.322769812555
36350,5139.116134288313
36351,5538.651585156347
36352,4461.211332783133
36353,5020.484244448862
36354,7118.72505658483
36355,7837.29014194315
36356,10374.033168229684
36357,10428.627311254191
36358,8001.774335245897
36359,7052.395941127213
36360,5187.992177812719
36361,10433.828818861306
36362,9331.99725486476
36363,6500.397403744693
36364,8807.123580111976
36365,8529.604743253434
36366,5834.714995898528
36367,4035.8204298674004
36368,10372.261890106472
36369,5088.725347689097
36370,6561.56590613642
36371,5681.755695252532
36372,2917.02270542989
36373,10645.214440175003
36374,5172.363002418084
36375,4953.106166631573
36376,4983.056077459378
36377,5804.769255618837
36378,6387.847285200838
36379,7769.393525977087
36380,6446.616795638853
36381,5027.2281134271825
36382,4973.219330000112
36383,4655.177408736508
36384,3473.2848520730845
36385,7328.868931952311
36386,17525.096299294924
36387,5505.088126085341
36388,5784.532273310751
36389,6863.561828891159
36390,5352.165340905049
36391,5206.121643140799
36392,4785.495174389889
36393,4722.007383852841
36394,6611.240864491383
36395,7073.430262725457
36396,3832.397219011931
36397,7918.053454912336
36398,5280.459346292146
36399,4974.134997008135
